316.035552978516, 169.697265625
355.40771484375, 170.607986450195
404.398345947266, 169.853103637695
489.867095947266, 160.344573974609
485.74560546875, 196.873825073242
395.88525390625, 212.973342895508
329.556488037109, 188.767501831055
326.593139648438, 164.589279174805
368.166687011719, 189.819427490234
392.830383300781, 229.184158325195
368.059722900391, 232.753860473633
329.622802734375, 227.705520629883
316.922607421875, 235.823669433594
329.693939208984, 230.331756591797
343.376678466797, 233.686584472656
339.783874511719, 237.054122924805
326.783721923828, 232.841079711914
321.633697509766, 235.633331298828
325.864013671875, 238.130432128906
330.921295166016, 237.584701538086
331.666961669922, 238.643478393555
329.163818359375, 238.912704467773
327.426818847656, 238.799530029297
327.240844726563, 239.216186523438
328.261779785156, 239.00602722168
327.496368408203, 239.065719604492
326.222473144531, 239.229568481445
325.660125732422, 239.202026367188
325.933135986328, 239.225219726563
326.318115234375, 239.217025756836
326.722625732422, 239.216827392578
326.666656494141, 239.220260620117
326.733245849609, 239.220550537109
327.635498046875, 239.229339599609
326.568481445313, 239.22932434082
326.52587890625, 239.229125976563
326.118804931641, 239.229827880859
325.894439697266, 239.229858398438
325.837524414063, 239.229888916016
326.177185058594, 239.229873657227
326.326385498047, 239.229858398438
327.616760253906, 239.229431152344
326.951324462891, 239.229721069336
326.266937255859, 239.227951049805
326.077911376953, 239.229553222656
325.831451416016, 239.229629516602
325.765686035156, 239.229797363281
325.880004882813, 239.22981262207
325.769409179688, 239.229843139648
326.195251464844, 239.229705810547
325.945587158203, 239.229949951172
326.402862548828, 239.229934692383
326.139312744141, 239.229934692383
326.060241699219, 239.229965209961
325.716888427734, 239.229797363281
325.691284179688, 239.229904174805
325.862609863281, 239.229766845703
325.857696533203, 239.229736328125
326.039031982422, 239.229888916016
326.111877441406, 239.229965209961
326.013366699219, 239.229934692383
325.887969970703, 239.229888916016
325.905639648438, 239.229888916016
325.768524169922, 239.229919433594
325.777435302734, 239.229965209961
325.807861328125, 239.229919433594
325.855010986328, 239.229843139648
326.458099365234, 239.216766357422
324.258911132813, 239.228912353516
327.092010498047, 239.221328735352
326.251678466797, 239.229049682617
325.538940429688, 239.229736328125
325.751800537109, 239.229904174805
326.000427246094, 239.229965209961
325.966125488281, 239.229949951172
325.867218017578, 239.22998046875
326.53662109375, 239.229614257813
324.566162109375, 239.178405761719
325.069549560547, 239.202911376953
326.640472412109, 239.229293823242
325.898010253906, 239.22932434082
325.033935546875, 239.229431152344
325.778472900391, 239.229919433594
326.088958740234, 239.229873657227
325.875396728516, 239.229873657227
325.482696533203, 239.229904174805
325.434875488281, 239.229232788086
325.009338378906, 239.229904174805
325.069732666016, 239.22981262207
325.810821533203, 239.227340698242
326.934051513672, 239.229400634766
326.037292480469, 239.229843139648
325.626220703125, 239.229919433594
325.620666503906, 239.229614257813
325.806579589844, 239.229949951172
325.685150146484, 239.22998046875
325.654602050781, 239.229934692383
325.798767089844, 239.229675292969
325.861236572266, 239.229873657227
325.935211181641, 239.229965209961
325.876129150391, 239.229568481445
325.631683349609, 239.229934692383
325.728393554688, 239.229949951172
325.998260498047, 239.22998046875
325.766326904297, 239.229919433594
325.867889404297, 239.229934692383
325.837310791016, 239.229965209961
325.167083740234, 239.229888916016
326.117645263672, 239.229949951172
325.810607910156, 239.229919433594
323.892822265625, 239.229537963867
325.126647949219, 239.229385375977
325.832885742188, 239.229919433594
324.951904296875, 239.229797363281
324.974365234375, 239.229721069336
325.128143310547, 239.229873657227
325.611053466797, 239.229949951172
325.574523925781, 239.229629516602
325.599578857422, 239.229888916016
326.761016845703, 239.217468261719
323.36865234375, 239.229461669922
326.370300292969, 239.217880249023
325.811065673828, 239.229858398438
325.610260009766, 239.229431152344
325.541656494141, 239.229553222656
327.912109375, 239.221145629883
323.361358642578, 239.229690551758
325.143920898438, 239.21875
326.032928466797, 239.229095458984
326.015411376953, 239.182144165039
325.582946777344, 239.191558837891
326.5576171875, 239.215713500977
324.478424072266, 239.229293823242
325.804595947266, 239.220031738281
324.913238525391, 239.229278564453
325.849945068359, 239.18684387207
326.202301025391, 239.197357177734
325.701995849609, 239.228790283203
325.593963623047, 239.229736328125
325.478668212891, 239.228881835938
325.575592041016, 239.229629516602
329.736694335938, 239.213623046875
324.172241210938, 239.198226928711
330.564697265625, 239.22395324707
323.119262695313, 239.227478027344
325.162536621094, 239.215835571289
324.957336425781, 239.228271484375
325.677978515625, 239.229629516602
325.519470214844, 239.22981262207
325.634857177734, 239.22998046875
325.652496337891, 239.229965209961
325.718627929688, 239.198211669922
325.624633789063, 239.204406738281
325.477752685547, 239.175918579102
325.593688964844, 239.193328857422
325.762908935547, 239.228973388672
325.949920654297, 239.228500366211
325.784637451172, 239.229461669922
325.725311279297, 239.22917175293
325.726867675781, 239.229949951172
325.633422851563, 239.229949951172
326.229553222656, 239.22998046875
325.705535888672, 239.229949951172
325.428009033203, 239.229934692383
325.504486083984, 239.229827880859
325.630859375, 239.229736328125
325.595611572266, 239.229629516602
325.576324462891, 239.229690551758
